Product ID;Product Name;Category;Product Type;Channel;Season;Size;Stock Units;Demand Units;Price;Cost;Profit Margin
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2023;XL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2023;XS;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2023;XXL;25;14;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;L;74;53;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;M;42;42;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;S;22;22;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;XL;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;XS;20;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2024;XXL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;L;50;50;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;M;45;45;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;S;19;19;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;XL;15;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;XS;13;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Madrid;2025;XXL;16;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;L;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;M;15;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;S;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;XL;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;XS;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2018;XXL;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;L;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;M;43;43;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;S;15;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;XL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;XS;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2019;XXL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;L;11;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;M;42;34;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;S;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;XL;12;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;XS;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2020;XXL;9;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;L;16;16;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;M;28;28;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;S;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;XL;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;XS;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2021;XXL;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;L;13;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;M;55;47;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;S;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;XL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;XS;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2022;XXL;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;L;50;44;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;M;62;50;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;S;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;XL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;XS;11;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2023;XXL;13;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;L;33;33;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;M;32;32;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;S;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;XL;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;XS;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2024;XXL;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;L;15;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;M;96;50;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;S;20;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;XL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;XS;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Paris;2025;XXL;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;L;11;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;M;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;S;11;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;XL;11;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2018;XXL;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;L;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;M;38;23;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;S;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;XL;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2019;XXL;7;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;L;24;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;M;39;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;S;12;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;XL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;XS;6;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2020;XXL;3;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;L;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;M;11;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;S;12;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;XL;4;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2021;XXL;9;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;L;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;M;14;14;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;S;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;XL;6;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;XS;5;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2022;XXL;4;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;L;21;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;M;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;S;9;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;XL;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;XS;0;0;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2023;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;L;13;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;M;16;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;S;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;XL;12;11;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;XS;11;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2024;XXL;0;0;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;L;15;14;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;M;5;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;S;10;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;XL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;XS;0;0;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Platform;2025;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;L;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;M;26;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;S;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;XL;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;XS;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2018;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;L;18;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;M;23;16;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;S;8;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;XL;6;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2019;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;L;23;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;M;18;17;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;S;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;XL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;XS;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2020;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;L;11;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;M;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;S;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;XL;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2021;XXL;0;0;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;L;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;M;26;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;S;11;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;XL;9;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;XS;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2022;XXL;2;2;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;L;18;16;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;M;20;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;S;7;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;XL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;XS;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2023;XXL;1;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;L;22;21;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;M;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;S;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;XL;7;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;XS;8;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2024;XXL;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;L;22;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;M;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;S;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;XL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;XS;2;1;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Rome;2025;XXL;5;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;L;21;21;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;M;116;76;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;S;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;XL;20;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;XS;5;5;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2018;XXL;3;3;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;L;42;42;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;M;40;40;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;S;13;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;XL;33;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;XS;29;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2019;XXL;4;4;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;L;110;84;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;M;80;79;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;S;42;42;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;XL;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;XS;20;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2020;XXL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;L;23;23;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;M;95;73;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;S;13;13;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;XL;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;XS;7;7;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2021;XXL;22;15;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;L;45;45;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;M;47;47;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;S;32;32;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;XL;17;17;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;XS;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2022;XXL;6;6;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;L;58;48;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;M;84;61;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;S;21;21;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;XL;16;16;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;XS;9;9;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2023;XXL;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;L;47;47;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;M;60;60;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;S;14;14;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;XL;21;20;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;XS;42;27;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2024;XXL;18;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;L;57;57;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;M;29;29;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;S;10;10;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;XL;19;19;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;XS;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Stockholm;2025;XXL;28;22;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;L;129;98;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;M;36;36;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;S;17;17;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;XL;17;17;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;XS;18;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2018;XXL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;L;83;83;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;M;275;155;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;S;45;45;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;XL;68;38;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;XS;45;26;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2019;XXL;18;18;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;L;228;118;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;M;123;123;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;S;28;28;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;XL;8;8;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;XS;17;17;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2020;XXL;22;22;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;L;51;51;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;M;102;102;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;S;116;74;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;XL;12;12;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;XS;43;35;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2021;XXL;66;30;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;L;57;57;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;M;95;95;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;S;78;77;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;XL;36;36;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;XS;30;30;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2022;XXL;23;23;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;L;116;116;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;M;357;164;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;S;127;102;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;XL;25;25;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;XS;101;47;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2023;XXL;127;52;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2024;L;232;147;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2024;M;497;197;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2024;S;70;70;125,00;49,00;1,55
DY2XGBW1QT;Grey sweatshirt;Menswear;Trui;Webshop;2024;XL;61;55;125,00;49,00;1,55
